file_id	total_reads	index_files
fda693d7-2436-4edd-8ade-cc0bfa29374d	1945772582	9e0ee5c4-3a47-42cd-87e5-72adc7999a59
0e3847b3-c240-40cf-93e7-987dcaa11e3a	1799471802	a5123504-07be-41e4-a348-bf12ac182df8
1a281228-8ddf-488d-b3b1-c878dc5be611	1959467572	0c5760ac-23cc-43c0-9104-768fbeec7374
3ea4d7b2-0fe5-4edf-aec6-57469f357cf1	1736677890	c32fe2f3-496f-44db-9ee3-6fc4637dc110
6b9efcab-8426-4af7-afa1-7c6aaa3a950c	2408571088	2409071b-689a-4f59-a3ea-674290d5ae20
5c573886-b882-4515-bea8-3fefcc109fd6	2426855234	9f80658b-8cf0-4790-900d-e9a546fa5198
8388c262-2ca6-426d-9649-786f6622b24e	1987692846	90da85b0-d625-4768-b56d-299eeb501ab9
7b3e2509-5304-4c7c-94d0-3ab9da37277d	2103317850	f1812991-d6cb-4e1a-bb25-ab1bc985c43c
1ff3d83a-9c85-4c0a-b18d-4d39968a0ac4	2132389740	4d48e9cb-2740-4fe0-ab01-cf389fbfc461
b2ea010b-6be5-4091-8136-98bb37866157	1801904956	45f36dad-7f6b-4a72-988b-64a47ea9d1c7
e501236b-399b-4644-8337-3706f215add3	2283253698	5765db1f-a1dd-46db-9b23-0f5f40a7f006
5d0acc48-ca58-4563-9051-0a791093dcde	2027295708	4a99b645-2a4a-4e0b-8129-cccbca2709c5
cd459dd6-8a1a-499e-8bc6-397db99c4950	2812395150	e0a9202d-20f3-4ec1-be16-b09e5ed1af9e
b2e21679-1560-4eae-b9e2-1bcb6ceecba6	2206272290	1dddb710-65a5-4b59-b188-45b505595b22
5c179692-245b-4040-a701-bd8b87cc695a	1846698564	2a383c28-0f1c-4dd1-ae1b-efc34313d593
f233141f-3eb9-4923-998d-3ffe51364dea	1812894384	afb04fab-40c9-49a8-8ab3-a828b8d89d8f
719751f4-dd5c-460d-a6db-27211dcb713d	1980670084	c51e88d1-1944-4e0a-9635-b2dd8290e87b
2829e89a-f9ed-4e7f-972e-81daa451e531	1858273022	e4d19ba3-623c-4ec6-baae-d704ceae4160
6f593602-d4a5-4ac9-bba7-b59ca90205b8	2175432138	fc43cb60-7f23-4fb9-990e-220e4f70e456
097270b8-8ebf-4190-83d4-b16c4043928b	2396455540	138390a6-db61-421e-88f5-5acfc90475ef
15a371d2-27a0-46ca-a70b-000e08a8a3c8	1963149694	dd5b1646-ec36-4b27-afc2-c2233cb9e779
6b5affc0-4449-40cc-82ff-17125100e04d	1867760418	20eddb06-83d1-43e0-9acd-cc4c6c5bc07c
227e7917-b6b9-4721-932a-ce768e78101e	2041088436	4f9c6a67-2b69-4976-a43d-c6b7adcbfcad
80c211d6-fc6f-4490-b950-8e95d3894d50	1908503090	33c0fd76-3981-44ac-b5ce-792d1556b342
b0ed9286-9d16-4566-9e6a-d18aad328af5	1983584806	486e8d6e-f849-45a8-90b2-30cf78da5355
280d1f45-f1de-4f38-92ae-23ec71d8bc70	2030554210	33dcee87-ff09-4d09-b730-6f9d18cb99f7
cf7113eb-4c4a-4516-a6e9-5b81b2d0b274	2698683402	4738094c-544e-42a5-a306-25cae7ec3397
f8118e9a-b392-4485-88c6-821c5daed81d	1821948152	6bac8701-65fe-42b7-8263-93481f1c988a
01b41103-e7ac-46e2-91e0-9eddabd1508e	2434624762	e5475d5d-ec1c-4cb5-8618-42c59c210647
10e46be6-6fa2-4b04-bd89-11304bdd04c1	2451328780	a6988e01-03f2-40cd-a27f-b13f153ae09e
92a4de24-91f7-453a-b566-2bdb250fb8a4	2194326386	82420b2e-2ab3-4ea0-b4d1-b91d23833416
ce950a3a-a23b-4f95-ac2f-6b2597e13ae6	2248548626	fe8d6339-48d1-4529-8bd9-c0dc718dcd7f
ef3a8684-3cda-4ad9-8548-a35a8bd884ae	2106025738	a340f5e2-d126-48b0-96e9-75fc29c3a08e
75f116a5-f62a-4d60-864c-a2bba67945e0	2578039620	789e17e8-76dd-4437-b074-67474321b0a8
33e09284-836d-419d-9a73-36e94db804e7	2138626522	0c0ba8f8-2365-4819-9817-0b2a283256bf
cce8fb8f-a593-4713-b3e1-0a273093f0f0	1813258682	54e55689-8091-41c3-ae61-e3df07abd85e
5cf3138c-b138-44e4-83d4-43c4ff03eadc	1978476964	13db0248-b6d0-491a-aa99-150d4948274d
8656210c-4346-480c-b9c5-2048d3549134	1984414430	4c3ec4ab-c5b9-4175-b8c2-035d600293a8
841fd62f-b5fe-4cf2-b4f1-af03d4dbf69f	1639224730	c7f6c01c-b161-4fe8-a7d2-96a4bdf49d6f
1afcdcf2-92c9-4098-aac5-716e8a6a929f	1983486558	614568f9-c105-48df-90f0-d699e88dcb99
5fb70244-a0b4-4a3f-8dab-49c24e92fb25	1896614110	018dd6dc-c423-4643-9343-3d1da255837e
065ccf1d-7ae9-4346-9a04-709269c06462	1824850786	74d9fbea-f8a9-4101-99f7-783eb5657d78
95b077c4-113f-40b3-a3c1-92455170b965	1962275830	ef927430-8c09-4158-87a6-c6232149622a
3d735788-755e-430f-aef9-99f3308bc424	1971840608	b579abe3-5b11-4540-a6c1-e8f66dc325c9
77f04f47-ad33-49cb-8ed7-a1f7027729b0	2103031266	2f97d812-a950-49e2-87c0-3dbbf08780b9
d0d34a04-f2a9-418d-a906-6a06283c95fb	1941493560	98c51821-edce-4657-be72-f2be06af0903
f5cba173-4db7-46db-9381-822e3bcd4254	2139766814	801c8973-e83c-4018-aee0-70f97b3ab17f
69330238-170b-47c4-9836-5dce8b0c5ddb	2073964146	1cbbe781-f371-4ee1-ad2a-cc8ee73e4c29
4cc5bf85-8711-4085-9ec3-224d1b70b456	1845885218	047b3a38-c1b2-4c95-928a-2bc9ec26bc62
be0f6f71-2bd7-4a64-963a-09694319b35a	2114089720	a574c73d-d25b-4dd0-b46e-7a4f4687c37f
78d344b9-39ee-480b-92fa-7f36de971741	2450877894	bea5176f-e32c-4806-bf40-f2163c45a817
f75f1948-2641-429a-addd-7f1851ab1a02	2016920604	14e0997e-ad18-4f53-aec4-c8a9836da226
b289b25c-1050-4b53-9de0-41c903f15f31	2526295714	ace9e562-34ac-4a2c-9651-9c6253872b73
cbf7f9a1-4fcc-4c18-ac55-4c5d45d612e7	2240290284	a5eb0122-0faa-48fd-8fab-8a0a33d9efd0
c807ac75-5255-411f-851b-d76cba65badf	1944916628	fb70a6cf-9bf7-4a90-90f8-5e340bc094d3
0d0d5370-208e-47dd-80cc-7e841fbfde54	2065875646	cbdb5c50-c710-4822-b4da-4408b8f3e25b
3a5de31d-ebd3-429f-a2d0-ed741d6e0e02	1158224704	836818fb-47e6-4ff8-8af3-46ee9a700864
07f10597-66d1-4542-a8af-ead6fda53cf3	2008440374	bd7e3326-3d6a-4d10-b63c-2748509bd4fb
ebf7d809-7fc0-4c0b-8d79-7218404a718f	2209312330	ba524911-f93f-487d-811c-8bca000dbc85
a6facb22-4e06-4c9c-b3c4-13f1c69c8503	2354809566	bfb148f7-9cdf-46cb-be9a-6fb60290214a
e812676d-80a5-45e6-bb74-b3a5345ed9e7	594341962	f3a35086-3777-47a0-b664-1bbb1916f204
eda81022-141f-4880-80bf-36a6227f2000	2580482516	1accb089-b34f-432d-8669-ce34b1974a1b
77e9caed-cf8f-4b18-81af-213a556bcf65	2001568866	7469318a-bf0d-47eb-bc01-7e45ae0d1839
bb0c4f44-a728-45e3-9433-ec450b8a3667	2691287696	26f5c05e-c986-4b6a-9087-e855a244d462
cbc52271-1f42-45b8-bc24-43da28a34d5c	1823616236	1e473ff0-fa55-4360-96f1-95c5592412ff
0fc65cda-1c18-46b8-88f1-296e9f79c73d	1087435394	aceac96d-5f04-4937-b9d8-1fe18693208e
314ad819-ca71-433b-81ef-ab4ff4cf0a01	1985510466	5cff06a0-5cd3-4bba-b27c-dba597825ec4
58157d1a-e5a5-4b8c-a843-6387e6c2cf76	3118766520	68e1b90a-9147-4b47-ace2-480ae7c8cd6e
75648017-8aca-4e9b-8810-39e14ff06f26	2191546086	ec9a1c45-5bf8-4418-b173-12cbefa5f4bc
2da8fc3f-cb9a-40f1-aac0-b6210148f8db	2034673446	effd88bf-577d-483d-9e3c-77b8f0d3c7ff
3afbb438-e48e-4fce-a67e-4731002e85f0	2189434134	757ace6e-84b6-4650-9e97-3f71e04036fc
92f3031a-4843-4d70-802b-07744ad160a5	2071517554	15abd18e-934b-433a-82f6-5f67b41f5812
6f26f7be-c1c7-40ba-9bb4-077f29b92b8c	2199022228	b77a5e06-ccb7-4c7c-a450-8aebe29b420b
f55d5db3-3cea-45e2-88e2-eaa50a094f2b	2446808718	1cc5b669-1167-432a-acad-9484fec26bd9
45ca1ccd-c8d1-438d-a143-802cb75b3c0d	1785318692	4f6d0b1d-6974-4b22-a25d-279abff573a3
d9a1563f-ff35-4ef2-827f-9769d9886526	2016284446	d4387922-c28c-47cd-9fa2-0a31d6e7b4f8
ca9e63f0-8b69-497f-ac66-7b38315480cb	1746122006	3412db26-586a-44f2-a4d6-619a87d1f9a6
04829125-0acc-43c1-9415-85a199403acc	2667894892	c608a25d-407f-48dd-8f0c-41bd6a3a2f61
69c8bfc2-aae6-4920-a9de-2c477d720858	2181387786	f9c825fa-a77d-4d89-b565-569e6b181841
6b2b7f02-e60b-45e9-81aa-f453a8e0caff	2200774946	bbd49e3e-c9be-4c49-8509-57a8fe2eb823
b966b197-7c94-432d-944c-6953ad0d057e	2248722936	a93b2909-58b7-435c-96e0-f329eae5aef0
bc756f05-09b1-4cb5-8136-8a7d595aea31	1995628512	ea510ec5-686d-41dd-adea-3f23f1deec2c
ecd6155c-e73d-4dc0-84df-7d21051dffb4	2485830716	71ac9f12-c576-42a9-95f8-0447af7294a6
380dce6e-4d0b-4344-bbfb-748fa08dc8e3	1856550232	3f6dfff3-7718-4851-b916-3ccb62cd3c36
df9c20a9-4171-40b0-b564-4ce1099f10da	1764500108	adba80e7-da2e-4b52-a279-4187512726ac
9aa29b48-71a8-4a0a-8e62-2a196874605a	592537070	10f86ff7-e1a0-4ca8-848b-b796d0b783b1
157c7bd1-ca6d-4501-8187-83316e8a6924	2242341846	1cabf37d-c8bc-4074-8b40-50c528fb6ca8
3f97d741-6e57-4ce0-9c07-49f8fd4115a4	2593671750	5663f9f7-5c64-4f05-9ebd-a7bafa707fc8
8ff534b4-21f6-4476-b5a1-3fd17b2de96e	2244804596	6667d412-b139-4e4b-a69f-f5c2845f9947
bacef77c-5543-47d0-b502-6c98681e8940	2398840400	539a5e83-8861-4ff0-ac92-f093f74fbd80
ef9da3cf-00eb-4096-b0f6-f2d20b615dcb	2135428728	b3bd5ae3-8cdc-485e-9340-dea9442637fa
3d900f81-c4a5-4544-a4d7-c14f92ba3991	2152889880	83305449-9efa-471d-a56c-c58ccf65b3d8
9181cb37-8bce-4c4f-9b08-3b8bad3cf359	2080050496	ded7af9b-78a8-4a16-b7cd-113433a777d0
6126f47a-2c37-4bfe-b40c-f07b6e2878dc	1773642304	24298d36-b044-46cd-8d09-a9b1d7353ed3
147cfff2-166b-46ed-8683-ea26d648f930	2112108462	c2cdb4c0-c292-478f-ae27-66cc91600439
26147f26-ba6c-44a9-9fd8-5b53e44f86ce	2238075634	065fddb4-b4f1-4c0a-98ad-24a3aeaaa069
d1a8eab9-3f06-43ab-9d09-e205097ab939	1935671664	33e1e0a0-5595-4f4b-bffa-f383d6e3a382
f82df16f-c56a-40c4-8bdc-21ff3246a685	1767183632	26754f53-138a-48cd-89b5-1ee98d73aa75
34ba5304-7b36-4c08-9354-4ecf1c74c7e0	2238840430	6b7018b0-2f29-402f-a24a-27fc013b3690
12ef820d-1b99-40da-97a9-f709b3b6c3bd	2301759922	279bcecf-9599-452b-8062-77ced9f024c2
5ba3df95-76ed-4a93-a14d-e5b523a1b09c	2109222096	e74fc69b-5f1f-410f-8340-2490498dc897
28f2a601-6c25-4d9d-8e7f-d7cff3e2d2a1	1833644028	b50c6418-28ec-4353-8f71-719c6bab85a1
b09e6a5e-a489-4b6f-ab93-7929940bb836	1904960112	5667ff82-6b3c-4fee-afa9-de2dc52ef5e5
267055d5-ccfb-4e51-a768-6dd38764f4cd	1936969316	b6cde6c9-75c4-48a8-a4c1-4a706d877f7f
01e3a5bc-d268-43e1-9eca-bd3f79f71bab	2743769858	9ff0e01e-b192-46c3-8848-876e7a0a63a5
c8e8d8f0-6522-4c95-8c8e-1ccdf7d8719f	1957951066	8f4bb13a-c30d-48fa-bbb6-f5e365f7379f
7181fc87-9dde-452a-9973-0f3b8a4e4e81	2097575350	beb047ec-ddb9-47da-a897-71f1a402580b
e7ee9a2f-321b-4098-933d-2d105ddd9f9d	2079325222	e35621e9-7768-45fc-a984-7170563efb00
c13b2fd3-c651-41d8-beb0-14abed76f971	1968132886	92cecadb-4a73-4b78-9964-837d1b5d2247
94679b5d-f547-4762-95c2-ccb3b518d4ae	2036194200	2b6a69a6-4349-41ec-b2f5-b899c211b006
ecab230b-3f5b-43d7-906e-3cef45ff630c	1541925960	b1101f24-c6dd-4971-8067-78b5c6761d65
89f569f1-06de-4f13-85ed-2cc8f74412c8	1832002072	984ab497-d041-4a18-8f86-67a18fec2164
5f6fbe52-114c-415b-9086-8f4d4763e0ab	1985402868	ec288041-cbeb-4f5d-9d0d-8465173c26d1
d981f413-801c-4e9f-8279-a525d686b2d0	1911251378	9146fa05-046e-4a21-9303-71104298f2d4
fb4b29d4-d55c-4284-8019-7c90b3718451	2036989244	c5aa7d18-e060-4c4f-8f29-8647195058e8
88c079f2-0ba1-4f7a-a74c-7ab0c34e689b	2501143994	5baaf0e5-36d2-435b-a8b3-e237c7724dc9
1e4bbd74-3ee1-4a90-9986-fcb515746fc7	2623700868	628cc0d4-c631-4df8-83c2-74e43c811726
b51bd9bb-0a5f-452c-84bb-c6a43141a163	2503749156	fe24e032-2473-49be-b7de-99fde8975767
004ae4e3-363c-423e-923a-3be3ab7f18cd	1979326988	bc8dec1d-762c-4ee5-a276-df863ae79197
7e70cc20-f8b7-4634-b4dd-0061cd141b57	2581233066	a781f800-d020-4b11-94d1-b9087c331afa
51b0ce97-ec3c-4cb3-9600-d2c0c6ae7844	2196970718	3af3a382-9c9a-4d95-bed5-a6c99ef29ded
62b2d011-fb61-410c-b9a4-46344f8843df	2258670056	0c937dfa-53df-45dd-b4f2-b65e9c18132b
c68408c1-3227-43cb-97b7-49b77861416c	2016444534	29ac2721-7c39-4d0f-8b73-780028bc44da
bab2b1c9-b8ed-4d58-aeed-c3a22755563d	2699363158	bb031698-0229-4e29-a975-999ed8adb4f5
49edfb98-1657-4107-8d39-7c6620ab57cc	2428497144	d4867a8d-3846-4e1b-9c73-51fbfbd17280
bac9b5ed-0e25-4e96-bbbd-1266b8f44133	2137379020	de347f2f-df7a-49db-aeb9-36c2a9a9488a
63f3b193-4cc2-4609-80b7-7058fd321074	2155554308	4f23954d-82d6-45fe-b1ca-8efba46928c6
2770b11e-ade0-4367-a1be-0713afd9ad63	2315247960	0d21005d-dd57-4cca-9b41-281f737c8bb5
e584e86f-1d75-49de-8dae-fea8153f6d14	1597129608	0ff3a36b-ddbc-48b8-8605-8846b0e0e9d2
a80d4746-abeb-49b9-b5e1-ddf3d7b65a16	1945434492	c37d99d8-bfe1-43de-b246-8d37287389a1
6b23b338-5564-4ab0-b5f9-5a622ddad646	2432369658	712612b8-2de8-4ae2-af07-d7395ef6a9c1
a0c44f06-5db4-496b-b765-f8c24281594a	2031383636	792d7dbf-69ec-40a3-9244-effa4d815047
929f5a60-d1ec-493d-a5ed-c4caabb582ce	2090542894	52a0f705-093c-439c-b45b-58aebd3f13ae
dff15936-3efe-41b4-8279-b7232b3696ca	1997830796	ce3e26af-d87d-4c50-ba54-bc07db58f1a6
3de014c1-a1d8-497e-b016-8ab01e3abfa5	2044709914	53fc1376-3dba-4fae-a786-c3fce6bebadc
5f26cca1-320b-4cde-916e-65dcf842e1ef	1846004458	90f7fd87-c8f4-422a-8a05-66ff1d30be5a
0e514765-f1ed-4273-8248-225554a5a8fa	1966503588	091fbaae-570d-4403-adee-808f6d343c1a
c16eec37-6e0e-462c-bc02-776eb6ba972c	1862227616	ca4695d4-b7f4-4467-8d33-ba0ccbb688d3
59605b0b-f89c-4934-9b99-c156d2ecd9f2	1873199278	f3fffa3c-a9f9-4466-abf4-16403a9f2cab
55a2983b-5e8b-4bbc-9373-63cf8dee04d6	1877252012	17637b93-92bc-47be-81ef-63b134adaad8
a7a51371-59a2-4460-b29a-f87d97ef8dd2	2220788418	2ce7ecee-c0f9-49bb-8670-3deb6f4e4609
848f127b-8831-431e-bd10-0151abf193e2	1810870662	12dd23db-2b51-47e8-b48e-ead35707230e
50873c75-df32-4bdd-ad2e-8f1d8cbdab53	2414298874	dbb96e5e-ae32-4a88-935c-4f2a5d0d399d
68f688d2-a2e2-4a57-b208-8a1bfe80e234	2015968940	6e359ddb-9160-4149-bf57-a43b51b0a602
bf5a09a1-93e9-48e3-90b4-ed5fb319beba	1827198650	cb93b4d8-5a1e-48fe-82a3-c26113493222
d040e1fe-1ea2-44a5-8d93-42b9bb03ae39	2413482232	77a9e4af-c290-4ded-8fc3-96e999638a94
284e1be9-d4c6-4b3e-ae1e-46d4e6a2db96	2331750588	4d2babde-43a8-4c9f-a1e4-434463bbdfcf
7d81b990-d231-44f0-a5a0-40f4161c8700	1960263116	f24f59ae-1a4a-4668-a2c0-0905a9c6f562
3ec3f3fe-a707-4b15-8596-0ec4fd23662e	2065779686	56b0bb3d-3059-4953-9a1f-9a1bd4d830e6
94cfdb59-8831-41e0-83a6-c54954ce0c8f	2196465976	9594f3d2-9260-4ad1-a7e6-7dbb2940c13f
046861ee-9840-4487-9a40-a478e2a9897b	2090211012	b583c48a-c42c-4849-9bf6-e548a8369359
51a8e2b5-2f49-4cba-9db2-288425ed62dc	1917759996	b44a3dba-4cd9-4a7a-b6b5-cae0b4465cf0
af9f4a11-9d9e-4bf7-a39a-83a14943a28a	2150492024	5add7f0b-80e2-4dde-b203-4377aab6906e
a5258cc4-de93-4499-bbd1-9706a0660298	2079954344	54f82799-83e4-4be2-86ea-756c1d953d43
eea187fc-b617-4294-beab-f3f978ffcb09	2372146072	d83bcbfa-914a-48ca-a14e-8810cc3ff29c
358d0f82-7076-495b-a6e3-ecb229e6f707	1872473886	5f262e88-a547-46d3-ad57-e112810d1c05
d4b12cd2-6193-4489-a5cd-8925df9e36c7	1826096627	50381223-4418-4de4-a550-ad73a40714a3
35b286e8-9422-4ce9-8963-e29dc7b0fe64	1874741102	ef5f50f0-da6b-4f0c-920b-a57160664fc9
46fc152c-6821-4e67-89c0-9406d06be0d5	2277591706	d3ad2aca-dfed-4dd4-8065-bf5d86178031
d8fab15c-0c19-4c82-b86b-ff8cc373dc76	2103133034	a84077da-f1e3-4a17-a765-0453404c6221
4e752f86-fef6-4d8e-81ca-371ae7043f16	2023109408	070180bb-31ed-46e4-8ad1-bfc22ed2fa1e
0e7304c4-fcd6-4a8a-ade0-d59d0bcc1e71	1819785354	55722c17-c6f2-4cf2-9bf4-b69ad8af1ad8
8083d9b6-3f28-434a-bf8a-131718f09580	2233539360	261d326d-79dd-4ee0-a4ac-56073adc1411
f6cc04e5-a175-46db-8cd1-bc60ed36a2a8	2572272732	764533b6-8226-45f3-9fdb-4f5556f39f3a
92666007-107b-4eaa-a95d-0a39b64f7e9e	2098920860	18727791-1f16-45bd-8434-c7560e1e1c3f
8036986f-f7b0-419d-b6bd-c7fa0ce39814	2261063736	d456c0e9-451f-473a-b25e-151a0cf6e3a7
a43e9261-2d0d-4c91-97f0-19b98bd190a5	2127270378	d7f40330-42c7-4e00-ab5b-21154a496f89
7b18f262-0f1a-41d0-beed-65a04eb41404	2083662396	c8bfb6ff-057d-45e8-8d7c-86b92088aae2
b8f5c118-1e83-49ef-bd8d-81c773b13a4c	1861991684	c7dcaf61-a79e-43db-9838-a151c6f30f4a
4d8cdc0a-439c-4f5c-98cc-104abfb7b54d	3042846514	fc74ca96-0920-4a59-9356-64c0ae3f1f98
98813f9a-1461-431c-bfb5-e78c31979e68	2339080908	661a1213-6970-43fb-902f-22a2a69d41c8
6c183696-a053-43f9-8acc-ff3b70c1a950	2108562604	b696e202-1eda-4679-bc18-12368ec743f6
f7f8588a-d7a8-4e05-9812-2c036c4a400d	2240804714	c7ef711f-0335-41c2-9c0a-834539fe163b
7a189d66-3eb2-4c3d-8681-0fe441f553be	2048574184	b73b484f-07c2-4bb7-b8df-99bf649dd55c
964b181b-fbd4-439e-b753-057517dc3c1c	1960040318	e5e91c43-3e49-4098-a978-3417a94b96c5
6910c328-3050-42d5-a8ff-700132db1ce2	2048058734	c745f437-49e5-470c-beb6-18b86ae0b09b
10ca32de-801c-4968-bcfb-9ff41cbeeb41	2463598490	f3683dcd-fa4e-4057-87d6-1315d1037bd9
37fcac2e-03cf-4540-90c5-562b816f6d7a	1849253020	3b940287-7eaa-4c4a-b6d0-ca8bd53cecd0
6421e61c-7db2-465c-9915-5e48ab70b19e	2226824874	927f7b9a-dd45-46d0-a7a7-b47df00f80ef
a47f2d62-c0f9-491b-ba1a-f1db559dc3ce	1774739860	ab82760c-232b-4388-86a5-0d43fe4c0a1f
0af8f5de-d7fa-4f2e-9a93-b87c82ab6466	1839036228	d0d31171-fe0b-4b25-966c-10b5194f95ac
aa5bae17-23a2-4fab-83df-a2b76a9de370	1806464594	03b07a79-5c66-4148-8e38-6eb9925c9d46
dbf0e199-8b3b-4555-80a0-600f81212ae0	2328525512	91a631f8-fa26-449f-aa54-0a553481bda3
43539ff7-32db-43fb-848a-202200c99175	2264778826	df81ea00-2fb0-4311-a4cd-6be9bcd22108
25aa8ead-37eb-4311-915d-11dd91044227	2218255256	72f23f5d-8875-471d-8ce5-f43223a4fba6
0b330aff-d6c8-4333-80f3-3b7aa25d2355	2153395838	c2a6c2cb-4883-4527-81ac-0f6572d4f849
73964407-0bec-42b7-beba-df3bfa99f65a	2443387112	d0ac32b7-c750-4534-88de-cc697b9d7318
f0271ed4-a792-48b2-aa8a-e32c31e6b872	2028142506	d7248481-1c72-4f83-b85a-8be64ae18bb2
ea0b243b-a586-47f4-b909-15330a10d0d7	2127731916	ec96b12e-dfe4-46af-9dc7-93c5565ef663
c582dcda-521b-4262-862f-ee55425ab4f9	2175490672	e6e4e39a-35e7-4b5f-b021-3acbd729a2fd
f34d83c7-4e23-4204-8f90-2ebcf9ed0f23	1951630172	9891375b-9d3a-4815-a99d-a4a14cd7cffb
6f0ff9e1-a1d8-4bbb-9daa-796a570215c6	1903968964	228b8110-6b09-485b-89e4-60730fcc2932
e713901d-db75-42f8-b19c-ae568e09e6d0	2496016782	b813f4da-94da-4441-9f83-3cd22266d9bd
de6ba8b5-4788-42be-bbb5-f3b34dbc37d4	2130166440	d4f108b6-3428-41b4-914a-04c0070ac241
b23386a3-6de7-42e8-a096-a685f7c6cf8f	2521745080	6bb5992a-5eec-4a0b-8935-a3c0ab99c700
872c8870-416c-420c-a909-d7945edc6bcc	2441096124	de4fad2d-4170-4dda-b941-8e287e0164f0
14c1b21a-f0e1-4c91-8463-fa5278908c56	1890156958	7272d1e4-adb9-4029-bfd0-f37c73fa9ae6
248b4346-11e1-4d31-8d0f-cb28789f040a	2523299522	47180145-84e6-4df1-8a72-00a8b417cdcd
849c050d-6466-42c5-88ed-1f575980ecf9	2693238106	b219aa32-231d-4633-8a47-55e893579810
e6e7865f-6159-4599-93b4-445bc2e0e76a	2358195294	5aecad6a-dc9a-4517-a5e7-db6ba3a16e7d
24713b45-2765-4232-9bbf-9ab1a2580c95	2120886322	ed2ac105-dc15-4116-99ee-4e67a02fd811
201d44a3-6d24-45a7-ba8b-1d48b65ef89f	2265007000	dd11d357-5687-42bc-a368-1dd8bd465479
2d474c58-f2e6-4a97-80d2-2f881c123f48	2275570886	d068703a-873f-4923-9b15-1a94064d8f86
e5c616d8-fb13-431d-91db-81e3ee03b3fd	396797866	0483c0be-1a3e-43a4-9cbd-402ae8f2a30f
6e39ceb9-d118-4753-b408-a8089ad5175e	2459148010	49f93c17-ca7e-48b6-b3ed-f3b4a760dfe1
b9ba9b5f-888b-4d23-9dd1-974b11a208b1	2546888512	b8ed907e-7ae8-44b0-af40-9c2ab181e919
ff637230-2b5e-4f41-a340-cde07b192510	2760097770	dab1d143-8402-4a54-987a-89410657a932
56e77f78-87ec-4646-8cb8-d2a421b5b19a	2373724980	dcf1a3bc-57ab-434c-a291-867694498a0d
359d6f7c-a8de-494d-aba5-c6ec4066e251	292776296	5859f341-aabc-4772-8ef6-91751cbd0278
8593d74c-5e82-4d16-9a16-a11e8609b481	2337852122	d7d2bb48-596c-4fa2-861e-86bbeacc2d02
d14ab613-9dd4-45ec-b1de-13787b389200	287810418	a653354d-32fa-488e-86e6-45b30a73ec2b
f3eb3718-f742-48d2-a24b-3f664920bd92	2054288776	a9d34ea5-6ec7-4bd2-b45f-c030648b9a76
4d16a866-3f90-4c05-87d8-bdff5d01790e	2444533726	e6773201-4126-4e12-b75f-8d09b4a81b07
b5e63490-8161-403e-8a86-5b0c6ff17372	396562834	7f7b7113-c6c2-4d42-9adb-82eafba6bff5
a62d33a9-e843-47e2-b4d4-9bb6a3851644	2269928388	5fa7658f-056f-4cff-9e33-df29fa200215
9c4e780b-4390-44d0-beac-e4bb18b9da9b	2262901344	3268d9f3-6ff0-4e90-a677-ed072150f211
b7466e90-a5b9-4af9-a3a0-c65b65d7cb0b	2494805808	406859cb-cac0-465d-a0a9-04a567859e38
e61ed6ba-cb1d-4196-923e-f3f7d45ec819	1989354896	5b172f87-e921-440f-b298-791f37abccd0
728dec9d-ce39-43be-8ef0-72aaa5545981	411952552	164e85fc-0d8d-45ed-ba17-95d02672d069
5fc3bdd4-6dba-4355-b26a-40b564793d00	2435696212	9cf43a5c-c7a4-41bd-8510-4bc912d82d7d
e66468ee-2099-48b9-a046-9cdbf6b60464	2151100182	20c72e1c-d885-4dc7-b579-29d14ada37c7
c81a83fd-440a-4d66-a189-adc2b326a3e6	2380794930	78672217-2b58-47a4-a5d5-bc2503ebba9b
cc59b2fa-6676-4b36-a2ef-95b2aca7ada2	2352333316	a403f678-2b33-43c3-a5f6-ffb3d53aadba
60d9d42d-8f3f-4d12-a96e-751e6921f758	2739073208	36fb7a78-8285-4fa6-b6b0-83acf6e4258c
19b89805-cdb0-4bfa-8996-1b167f278d79	2383411562	ba1d1691-9dc3-4adf-97e1-4ad03d143356
547fb4de-9a05-46a8-a7d0-d4a1550a16dc	2254625382	6e50c3af-5a28-42f8-b519-6f88b907af0c
45c080cd-5fed-48ca-ab57-d0dd834a6577	2779804560	f3975519-6ef5-4448-b349-91ec0363aa79
2c3900fe-afc5-4be4-9949-ad758972898b	2492718578	605c8339-5224-40b4-b6c0-e854b2d18065
f69807b7-9ff2-4dc5-872b-aaefb7977947	2405220802	09e6bd5d-7e33-4f6a-874b-f1a2b0bcccd5
4e55f135-71ae-48d4-b23c-cf340885430f	1188761448	68d7f2e6-b6aa-47ef-ad78-0c36f3ff1a1c
d99b3740-e7c7-42fc-bc10-dab23e51a2d0	328233408	ec2937e3-957b-4c23-b4ea-b6ead9b6ca48
9f466e0e-5716-4284-b8e8-1f7e35eb1616	2287637102	1df77f4f-2f67-4114-8e44-97828b729dde
b40083bc-476e-4124-8555-3a59cd9e8586	2408994238	3d45dac7-ada8-497e-8169-6dadc8302697
59ec2c37-d231-4d96-b7e7-7a834f9b0fa7	286140242	d18d828d-03b2-4b71-aa87-d4c168ac74ea
44e29f31-beb1-4d5e-8be6-3f9925d73174	2517654880	9ffc8305-4c88-4f59-8ff8-06709f3ffacb
2f4d32c3-52a4-40ff-a999-c9f702aaff64	2417586100	6940abec-56a1-4fc4-9662-a6bd7c2d81f4
